# type=grids viewport=1280x720 start=532,418 end=548,462 direction=grid_hop
t,rx,ry
0,0,0
0.017,0,0.2415
0.033,0,0.4392
0.051,0,0.5709
0.067,0,0.6587
0.084,0,0.7246
0.103,0,0.7466
0.119,0,0.7685
0.135,0,0.7685
0.402,0,0.7685
0.41,0,0.7905
0.417,0.022,0.7905
0.434,0.0439,0.8124
0.45,0.0659,0.8344
0.468,0.1098,0.8563
0.486,0.1537,0.8783
0.503,0.1757,0.9003
0.518,0.2196,0.9222
0.534,0.2416,0.9222
0.549,0.2636,0.9222
0.566,0.2855,0.9442
0.585,0.3075,0.9442
0.599,0.3295,0.9442
0.904,0.3295,0.9442
